Curricular units 2nd sem (grade),Curricular units 1st sem (grade),Target
13.76,12.94,Enrolled
12.94428571,12.94428571,Graduate
12.95,12.95,Graduate
13.125,12.95,Dropout
12.96666667,12.96666667,Graduate
12.32142857,12.97166667,Graduate
12.98125,12.98125,Graduate
14.4625,12.98285714,Graduate
12.66875,12.99333333,Graduate
0,13,Dropout
0,13,Dropout
0,13,Dropout
0,13,Dropout
0,13,Dropout
0,13,Dropout
0,13,Dropout
0,13,Dropout
0,13,Dropout
0,13,Dropout
0,13,Dropout
0,13,Dropout
10,13,Dropout
10,13,Enrolled
10,13,Enrolled
10.4,13,Enrolled
10.66666667,13,Graduate
10.75,13,Graduate
10.83333333,13,Enrolled
11,13,Enrolled
11.25,13,Graduate
11.25,13,Enrolled
11.33333333,13,Dropout
11.4,13,Dropout
11.4,13,Dropout
11.42857143,13,Dropout
11.5,13,Graduate
11.5,13,Graduate
11.5,13,Dropout
11.5,13,Dropout
11.5,13,Enrolled
11.6,13,Dropout
11.6,13,Graduate
11.66666667,13,Enrolled
11.66666667,13,Dropout
11.66666667,13,Graduate
11.66666667,13,Enrolled
11.75,13,Dropout
11.8,13,Dropout
11.8,13,Dropout
11.83333333,13,Graduate
11.875,13,Graduate
11.875,13,Dropout
12,13,Enrolled
12,13,Enrolled
12,13,Dropout
12,13,Dropout
12,13,Dropout
12,13,Enrolled
12,13,Dropout
12,13,Enrolled
12,13,Dropout
12.16666667,13,Graduate
12.16666667,13,Graduate
12.2,13,Graduate
12.2,13,Enrolled
12.25,13,Dropout
12.25,13,Dropout
12.25,13,Graduate
12.25,13,Graduate
12.27272727,13,Graduate
12.33333333,13,Graduate
12.33333333,13,Enrolled
12.4,13,Graduate
12.4,13,Enrolled
12.4,13,Graduate
12.5,13,Graduate
12.5,13,Graduate
12.5,13,Graduate
12.5,13,Enrolled
12.5,13,Enrolled
12.5,13,Dropout
12.6,13,Graduate
12.6,13,Graduate
12.6,13,Enrolled
12.6,13,Enrolled
12.625,13,Graduate
12.66666667,13,Graduate
12.66666667,13,Graduate
12.8,13,Graduate
12.8,13,Graduate
12.83333333,13,Graduate
12.83333333,13,Graduate
12.85714286,13,Graduate
12.85714286,13,Graduate
12.88,13,Dropout
12.9,13,Dropout
13,13,Graduate
13,13,Graduate
13,13,Enrolled
13,13,Graduate
13,13,Graduate
13,13,Graduate
13,13,Graduate
13,13,Dropout
13,13,Graduate
13,13,Graduate
13,13,Graduate
13,13,Enrolled
13.14285714,13,Dropout
13.14285714,13,Dropout
13.14285714,13,Graduate
13.16666667,13,Graduate
13.2,13,Graduate
13.22222222,13,Graduate
13.25,13,Graduate
13.25,13,Graduate
13.26666667,13,Graduate
13.28571429,13,Graduate
13.28571429,13,Graduate
13.33333333,13,Dropout
13.33333333,13,Graduate
13.33333333,13,Graduate
13.4,13,Graduate
13.4,13,Graduate
13.5,13,Graduate
13.5,13,Graduate
13.66666667,13,Graduate
13.66666667,13,Graduate
13.66666667,13,Graduate
13.66666667,13,Graduate
13.71428571,13,Graduate
13.75,13,Dropout
13.75,13,Dropout
13.8,13,Dropout
13.8,13,Graduate
13.83333333,13,Graduate
13.83333333,13,Graduate
13.92727273,13,Graduate
14,13,Dropout
14,13,Graduate
14,13,Dropout
14,13,Graduate
14,13,Dropout
14,13,Enrolled
14,13,Graduate
14,13,Dropout
14.16666667,13,Graduate
14.16666667,13,Graduate
14.16666667,13,Graduate
14.2,13,Graduate
14.2125,13,Dropout
14.33333333,13,Graduate
14.83333333,13,Graduate
15,13,Graduate
15.0625,13,Graduate
15.33333333,13,Enrolled
13.01125,13.01125,Graduate
13.01666667,13.01666667,Enrolled
13.02428571,13.02428571,Graduate
13.81111111,13.025,Graduate
13.21875,13.03,Graduate
13.03333333,13.03333333,Graduate
12.5,13.04,Enrolled
13.595,13.04444444,Graduate
13.045,13.045,Graduate
13.30625,13.04666667,Dropout
13.05,13.05,Graduate
13.05375,13.05375,Graduate
15.8125,13.05555556,Graduate
13.05857143,13.05857143,Graduate
13.05875,13.05875,Graduate
12.30769231,13.05882353,Graduate
0,13.06,Enrolled
13.06666667,13.06666667,Dropout
13,13.07142857,Graduate
13.07285714,13.07285714,Graduate
13.07375,13.07375,Graduate
12.05,13.075,Graduate
12.36111111,13.075,Graduate
13.07571429,13.07571429,Graduate
13.08,13.08,Graduate
13.15,13.08166667,Graduate
12.95,13.08714286,Graduate
12.08333333,13.09090909,Graduate
12.55,13.09428571,Graduate
13.1,13.1,Graduate
14.8125,13.1,Graduate
13.105,13.105,Graduate
13.10571429,13.10571429,Graduate
13.11,13.11,Graduate
11.71428571,13.11111111,Graduate
14.85714286,13.11111111,Graduate
13.11625,13.11625,Graduate
13.11666667,13.11666667,Graduate
12.6,13.11714286,Graduate
12.33333333,13.125,Enrolled
12.71428571,13.125,Enrolled
13,13.125,Enrolled
13,13.125,Graduate
13.2,13.125,Graduate
13.126,13.126,Enrolled
13.19333333,13.128,Graduate
12.22142857,13.13333333,Graduate
13.24444444,13.135,Graduate
11.4,13.14285714,Graduate
11.83333333,13.14285714,Enrolled
12,13.14285714,Graduate
12.16666667,13.14285714,Graduate
12.5,13.14285714,Graduate
12.66666667,13.14285714,Dropout
12.83333333,13.14285714,Graduate
12.85714286,13.14285714,Graduate
14,13.14285714,Graduate
14.16666667,13.14285714,Graduate
14.33333333,13.14285714,Graduate
13.21428571,13.15,Graduate
15.06875,13.15,Graduate
13.15142857,13.15142857,Graduate
11,13.15384615,Graduate
13.15428571,13.15428571,Enrolled
13.15428571,13.15428571,Graduate
12.16666667,13.16666667,Graduate
12.4,13.16666667,Enrolled
12.42857143,13.16666667,Graduate
12.42857143,13.16666667,Graduate
12.5,13.16666667,Enrolled
12.5,13.16666667,Graduate
12.6,13.16666667,Enrolled
12.66666667,13.16666667,Graduate
12.66666667,13.16666667,Graduate
12.66666667,13.16666667,Graduate
12.66666667,13.16666667,Graduate
12.8,13.16666667,Graduate
13,13.16666667,Dropout
13,13.16666667,Graduate
13,13.16666667,Dropout
13,13.16666667,Graduate
13,13.16666667,Enrolled
13.16666667,13.16666667,Dropout
13.16666667,13.16666667,Graduate
13.2,13.16666667,Enrolled
13.2,13.16666667,Dropout
13.28571429,13.16666667,Graduate
13.33333333,13.16666667,Graduate
13.33333333,13.16666667,Enrolled
13.66666667,13.16666667,Graduate
13.83333333,13.16666667,Graduate
14,13.16666667,Enrolled
14,13.16666667,Graduate
14.14285714,13.16666667,Graduate
14.2,13.16666667,Dropout
15,13.16666667,Graduate
15.14285714,13.16666667,Dropout
15.625,13.16666667,Graduate
16,13.16666667,Graduate
14.875,13.175,Graduate
14.925,13.17571429,Graduate
13,13.17647059,Dropout
11.64285714,13.18181818,Graduate
12.90909091,13.18181818,Graduate
13.18333333,13.18333333,Graduate
12.89285714,13.188,Enrolled
14.23125,13.19,Graduate
13.0625,13.19857143,Graduate
0,13.2,Dropout
0,13.2,Dropout
10.6,13.2,Dropout
10.75,13.2,Dropout
11,13.2,Graduate
11.33333333,13.2,Graduate
11.4,13.2,Enrolled
11.8,13.2,Enrolled
11.8,13.2,Graduate
12,13.2,Graduate
12,13.2,Enrolled
12.5,13.2,Enrolled
12.5,13.2,Graduate
12.6,13.2,Enrolled
12.66666667,13.2,Graduate
12.66666667,13.2,Enrolled
12.8,13.2,Graduate
12.83333333,13.2,Enrolled
13,13.2,Graduate
13.2,13.2,Graduate
13.25,13.2,Enrolled
13.2575,13.2,Graduate
13.5,13.2,Dropout
13.6,13.2,Graduate
14.25,13.2,Enrolled
14.33333333,13.2,Graduate
14.4,13.2,Graduate
14.83333333,13.2,Graduate
13.21428571,13.21428571,Graduate
13.22,13.22,Graduate
13.14285714,13.22222222,Graduate
13.2325,13.2325,Graduate
13.74285714,13.2375,Dropout
13.24285714,13.24285714,Enrolled
13.24875,13.24875,Graduate
0,13.25,Enrolled
10.25,13.25,Dropout
10.5,13.25,Graduate
10.66666667,13.25,Enrolled
11,13.25,Graduate
11,13.25,Dropout
11.71428571,13.25,Graduate
11.8,13.25,Graduate
11.8,13.25,Graduate
11.83333333,13.25,Graduate
12,13.25,Graduate
12,13.25,Dropout
12.2,13.25,Enrolled
12.6,13.25,Dropout
12.72727273,13.25,Graduate
13.09090909,13.25,Graduate
13.75,13.25,Enrolled
13.82,13.25,Enrolled
13.8375,13.25,Enrolled
14.14285714,13.25,Graduate
14.33333333,13.25,Graduate
15.57142857,13.25,Graduate
13.25375,13.25375,Graduate
13.2575,13.2575,Graduate
13.25857143,13.25857143,Graduate
14.28625,13.26,Graduate
12.3,13.26666667,Dropout
13.26666667,13.26666667,Graduate
14.47142857,13.27142857,Graduate
12.94375,13.27166667,Graduate
13,13.27272727,Graduate
13.27625,13.27625,Graduate
11.6,13.28571429,Dropout
11.8,13.28571429,Graduate
12,13.28571429,Dropout
12.14285714,13.28571429,Enrolled
12.5,13.28571429,Dropout
12.875,13.28571429,Graduate
13,13.28571429,Graduate
13,13.28571429,Graduate
13.28571429,13.28571429,Graduate
13.33333333,13.28571429,Graduate
13.8,13.28571429,Graduate
14.33333333,13.28571429,Graduate
14.42857143,13.28571429,Graduate
14.6,13.28571429,Enrolled
14.8,13.28571429,Dropout
13.29,13.29,Enrolled
13.29166667,13.29166667,Graduate
14.11428571,13.29666667,Graduate
13.29714286,13.29714286,Graduate
13.3,13.3,Graduate
13.72727273,13.3,Graduate
14.345,13.3,Graduate
15.125,13.3,Graduate
14.545,13.30625,Graduate
12.81818182,13.30769231,Enrolled
12.55,13.30857143,Graduate
13.31,13.31,Graduate
15.6375,13.3125,Graduate
12.575,13.31428571,Graduate
12.875,13.31428571,Graduate
13.31428571,13.31428571,Graduate
13.31428571,13.31428571,Graduate
13.32714286,13.32714286,Dropout
13.32857143,13.32857143,Graduate
13.33142857,13.33142857,Graduate
10.75,13.33333333,Dropout
11,13.33333333,Dropout
11.4,13.33333333,Enrolled
11.5,13.33333333,Graduate
11.6,13.33333333,Dropout
11.8,13.33333333,Graduate
11.83333333,13.33333333,Graduate
12,13.33333333,Graduate
12.2,13.33333333,Enrolled
12.27272727,13.33333333,Graduate
12.33333333,13.33333333,Graduate
12.4,13.33333333,Graduate
12.5,13.33333333,Dropout
12.54545455,13.33333333,Graduate
12.57142857,13.33333333,Graduate
12.66666667,13.33333333,Dropout
12.66666667,13.33333333,Graduate
12.75,13.33333333,Graduate
12.75,13.33333333,Enrolled
12.8,13.33333333,Graduate
12.8,13.33333333,Graduate
12.8,13.33333333,Dropout
12.81818182,13.33333333,Enrolled
12.875,13.33333333,Dropout
13,13.33333333,Enrolled
13,13.33333333,Graduate
13.11111111,13.33333333,Enrolled
13.16666667,13.33333333,Graduate
13.2,13.33333333,Graduate
13.2,13.33333333,Graduate
13.28571429,13.33333333,Graduate
13.33333333,13.33333333,Graduate
13.33333333,13.33333333,Graduate
13.375,13.33333333,Graduate
13.4,13.33333333,Graduate
13.5,13.33333333,Dropout
13.5,13.33333333,Graduate
13.5,13.33333333,Graduate
13.57142857,13.33333333,Graduate
13.6,13.33333333,Graduate
13.66666667,13.33333333,Graduate
13.8,13.33333333,Graduate
14,13.33333333,Enrolled
14,13.33333333,Graduate
14,13.33333333,Graduate
14.16666667,13.33333333,Graduate
14.16666667,13.33333333,Graduate
14.5,13.33333333,Graduate
14.5,13.33333333,Graduate
14.5,13.33333333,Graduate
14.66666667,13.33333333,Graduate
14.66666667,13.33333333,Graduate
14.66666667,13.33333333,Graduate
14.8,13.33333333,Graduate
15.28571429,13.33333333,Graduate
16,13.33333333,Dropout
13.20714286,13.336,Graduate
10.84,13.34,Enrolled
12.38571429,13.34,Enrolled
13.3425,13.3425,Graduate
11.65,13.34285714,Graduate
13.345,13.345,Enrolled
13.3475,13.3475,Graduate
13.35,13.35,Graduate
14.44444444,13.3625,Graduate
13.3675,13.3675,Graduate
12.83333333,13.37,Graduate
13.66666667,13.37142857,Graduate
12.11666667,13.375,Enrolled
12.28571429,13.375,Graduate
13,13.375,Graduate
13.5,13.375,Enrolled
14.16666667,13.375,Graduate
13.38125,13.38125,Graduate
13.38142857,13.38142857,Graduate
13.38333333,13.38333333,Graduate
14.28571429,13.38461538,Graduate
13.385,13.385,Graduate
13.3875,13.38571429,Graduate
15.925,13.38571429,Graduate
15.9,13.3875,Graduate
14.88888889,13.38888889,Graduate
12.75714286,13.39,Enrolled
13.39125,13.39125,Graduate
12.4875,13.39166667,Graduate
13.55473684,13.39473684,Graduate
13.5425,13.398,Graduate
10.66666667,13.4,Enrolled
11.4,13.4,Graduate
12,13.4,Enrolled
12.2,13.4,Graduate
12.2,13.4,Graduate
12.2,13.4,Graduate
12.375,13.4,Graduate
12.4,13.4,Graduate
12.4,13.4,Graduate
12.6,13.4,Graduate
12.8,13.4,Graduate
12.8,13.4,Graduate
12.83333333,13.4,Graduate
13,13.4,Enrolled
13,13.4,Graduate
13.16666667,13.4,Graduate
13.25,13.4,Dropout
13.4,13.4,Graduate
13.5,13.4,Enrolled
13.5,13.4,Enrolled
13.66666667,13.4,Graduate
14,13.4,Graduate
15,13.4,Graduate
13.40375,13.40375,Graduate
13.29444444,13.41142857,Enrolled
13.41428571,13.41428571,Dropout
13.41625,13.41625,Graduate
13.41666667,13.41666667,Graduate
14.5,13.41666667,Graduate
13.4173913,13.4173913,Graduate
12.18888889,13.42222222,Graduate
13.42375,13.42375,Graduate
13.4275,13.4275,Graduate
11.33333333,13.42857143,Dropout
11.5,13.42857143,Enrolled
11.6,13.42857143,Graduate
12.4,13.42857143,Graduate
12.5,13.42857143,Graduate
12.66666667,13.42857143,Enrolled
12.66666667,13.42857143,Graduate
12.85714286,13.42857143,Graduate
13.125,13.42857143,Graduate
13.14285714,13.42857143,Graduate
13.16666667,13.42857143,Graduate
13.25,13.42857143,Graduate
13.5,13.42857143,Graduate
13.625,13.42857143,Graduate
14,13.42857143,Enrolled
14.14285714,13.42857143,Graduate
14.75,13.42857143,Graduate
14.85714286,13.42857143,Graduate
15.3125,13.42857143,Graduate
13.6,13.43333333,Graduate
13.435,13.435,Graduate
13.06666667,13.44,Enrolled
13.44285714,13.44285714,Graduate
13.74444444,13.44285714,Graduate
13.77142857,13.44285714,Dropout
15.075,13.44285714,Graduate
12.6,13.44444444,Graduate
14.71428571,13.44444444,Dropout
13.45,13.45,Graduate
12.42857143,13.45454545,Graduate
13.875,13.45454545,Dropout
14.5125,13.45714286,Graduate
15.125,13.45714286,Graduate
12.2375,13.46,Dropout
13.16428571,13.46285714,Enrolled
13.90625,13.46285714,Graduate
14.78888889,13.46428571,Graduate
13.64285714,13.46666667,Graduate
15.01111111,13.46714286,Graduate
13.31375,13.46875,Graduate
13.32625,13.47,Graduate
13.94444444,13.47142857,Graduate
13.48333333,13.48333333,Graduate
13.48571429,13.48571429,Graduate
13.48714286,13.48714286,Graduate
12.68888889,13.49285714,Graduate
13.49666667,13.49666667,Enrolled
0,13.5,Dropout
0,13.5,Dropout
0,13.5,Dropout
0,13.5,Dropout
0,13.5,Dropout
0,13.5,Dropout
10.66666667,13.5,Enrolled
11,13.5,Enrolled
11.16666667,13.5,Graduate
11.16666667,13.5,Graduate
11.225,13.5,Dropout
11.28571429,13.5,Graduate
11.4,13.5,Enrolled
11.6,13.5,Graduate
11.66666667,13.5,Dropout
12,13.5,Graduate
12.16666667,13.5,Graduate
12.33333333,13.5,Graduate
12.33333333,13.5,Enrolled
12.33333333,13.5,Graduate
12.5,13.5,Graduate
12.5,13.5,Graduate
12.5,13.5,Graduate
12.5,13.5,Graduate
12.5,13.5,Graduate
12.6,13.5,Graduate
12.66666667,13.5,Graduate
12.8,13.5,Dropout
12.83333333,13.5,Graduate
13,13.5,Graduate
13,13.5,Dropout
13,13.5,Graduate
13,13.5,Graduate
13,13.5,Graduate
13.16666667,13.5,Graduate
13.2,13.5,Graduate
13.28571429,13.5,Graduate
13.33333333,13.5,Graduate
13.33333333,13.5,Enrolled
13.4,13.5,Enrolled
13.42857143,13.5,Graduate
13.42857143,13.5,Graduate
13.5,13.5,Graduate
13.57142857,13.5,Graduate
13.625,13.5,Graduate
13.625,13.5,Enrolled
13.66666667,13.5,Graduate
13.71428571,13.5,Graduate
13.75,13.5,Graduate
14,13.5,Graduate
14,13.5,Enrolled
14,13.5,Graduate
14,13.5,Graduate
14,13.5,Graduate
14.16666667,13.5,Graduate
14.25,13.5,Dropout
14.33333333,13.5,Graduate
14.4,13.5,Graduate
14.4,13.5,Dropout
14.42857143,13.5,Graduate
14.5,13.5,Graduate
15.33333333,13.5,Dropout
16.2,13.5,Dropout
13.05,13.50714286,Graduate
13.51285714,13.51285714,Graduate
13.51428571,13.51428571,Graduate
13.51666667,13.51666667,Graduate
13.77142857,13.51666667,Graduate
14.65555556,13.52857143,Graduate
12.22857143,13.53333333,Enrolled
13.53333333,13.53333333,Graduate
13.61428571,13.53333333,Graduate
13.54285714,13.54285714,Graduate
14.22222222,13.54285714,Graduate
13.57142857,13.54545455,Graduate
14.775,13.54833333,Enrolled
13.55,13.55,Graduate
14.1875,13.55,Graduate
12.66666667,13.55555556,Graduate
13.57142857,13.55555556,Graduate
13.2,13.55714286,Graduate
13.55714286,13.55714286,Graduate
14.02625,13.56875,Graduate
11.8,13.57142857,Graduate
12.16666667,13.57142857,Graduate
12.16666667,13.57142857,Graduate
12.33333333,13.57142857,Graduate
12.375,13.57142857,Graduate
12.5,13.57142857,Graduate
12.66666667,13.57142857,Graduate
12.71428571,13.57142857,Graduate
12.8,13.57142857,Enrolled
13.16666667,13.57142857,Graduate
13.2,13.57142857,Graduate
13.25,13.57142857,Dropout
13.33333333,13.57142857,Graduate
13.4,13.57142857,Enrolled
13.6,13.57142857,Enrolled
13.77777778,13.57142857,Graduate
14,13.57142857,Graduate
14.33333333,13.57142857,Graduate
15.28571429,13.57142857,Graduate
13.57625,13.57625,Graduate
12.93625,13.58,Graduate
13.58333333,13.58333333,Graduate
13.58571429,13.58571429,Graduate
14.6875,13.58571429,Graduate
11.93333333,13.59833333,Enrolled
11.6,13.6,Enrolled
11.75,13.6,Enrolled
11.8,13.6,Dropout
12,13.6,Dropout
12.2,13.6,Graduate
12.2,13.6,Graduate
12.4,13.6,Graduate
12.6,13.6,Graduate
12.66666667,13.6,Graduate
12.66666667,13.6,Dropout
12.66666667,13.6,Graduate
12.83333333,13.6,Graduate
13,13.6,Graduate
13,13.6,Enrolled
13.25,13.6,Graduate
13.6,13.6,Graduate
13.6,13.6,Dropout
13.66666667,13.6,Enrolled
14.2,13.6,Graduate
14.25,13.6,Enrolled
14.6,13.6,Graduate
14.6,13.6,Graduate
15.11111111,13.6,Graduate
12.33125,13.605,Graduate
14.575,13.6125,Graduate
13.61428571,13.61428571,Graduate
13.61428571,13.61428571,Graduate
14.25,13.61538462,Graduate
11.75,13.625,Dropout
12.16666667,13.625,Graduate
12.6,13.625,Graduate
12.6375,13.625,Enrolled
14,13.625,Graduate
14.28571429,13.625,Graduate
14.42857143,13.625,Graduate
13.9125,13.62857143,Graduate
13.63,13.63,Graduate
14.3875,13.6375,Graduate
14.3875,13.64285714,Dropout
14.77272727,13.64285714,Graduate
10.25,13.66666667,Enrolled
10.66666667,13.66666667,Dropout
11.33333333,13.66666667,Dropout
11.33333333,13.66666667,Dropout
12,13.66666667,Graduate
12,13.66666667,Graduate
12.16666667,13.66666667,Graduate
12.25,13.66666667,Dropout
12.33333333,13.66666667,Graduate
12.5,13.66666667,Dropout
12.83333333,13.66666667,Graduate
13,13.66666667,Graduate
13,13.66666667,Graduate
13,13.66666667,Graduate
13,13.66666667,Graduate
13.2,13.66666667,Graduate
13.2,13.66666667,Graduate
13.33333333,13.66666667,Graduate
13.33333333,13.66666667,Graduate
13.33333333,13.66666667,Graduate
13.33333333,13.66666667,Graduate
13.5,13.66666667,Enrolled
13.5,13.66666667,Graduate
13.5,13.66666667,Dropout
13.6,13.66666667,Graduate
13.66666667,13.66666667,Graduate
13.66666667,13.66666667,Graduate
13.83333333,13.66666667,Graduate
14,13.66666667,Graduate
14,13.66666667,Graduate
14.16666667,13.66666667,Graduate
14.16666667,13.66666667,Graduate
14.5,13.66666667,Graduate
14.57142857,13.66666667,Graduate
14.66666667,13.66666667,Graduate
15.4,13.66666667,Graduate
13.67,13.67,Enrolled
13.67142857,13.67142857,Graduate
14.53333333,13.67714286,Graduate
13.68142857,13.68142857,Enrolled
13.11666667,13.68333333,Graduate
13.68333333,13.68333333,Graduate
15.3875,13.68571429,Graduate
15.62222222,13.6875,Dropout
14.35555556,13.69428571,Graduate
0,13.7,Dropout
13.7,13.7,Graduate
13.7,13.7,Graduate
13.99444444,13.7,Graduate
14.02222222,13.7,Graduate
14.67142857,13.7,Graduate
12.08333333,13.71428571,Graduate
12.8,13.71428571,Dropout
13.14285714,13.71428571,Graduate
13.16666667,13.71428571,Graduate
13.33333333,13.71428571,Dropout
13.71428571,13.71428571,Graduate
13.71428571,13.71428571,Graduate
14.16666667,13.71428571,Graduate
14.33333333,13.71428571,Dropout
14.375,13.71428571,Graduate
14.4,13.71428571,Graduate
14.71428571,13.71428571,Graduate
14.86363636,13.71428571,Graduate
14.5,13.72571429,Graduate
14.75,13.72727273,Graduate
13.73125,13.73125,Graduate
13.77142857,13.73166667,Dropout
13.75,13.73684211,Graduate
14.9125,13.74166667,Graduate
13.74285714,13.74285714,Graduate
13.74625,13.74625,Graduate
0,13.75,Dropout
11.2,13.75,Enrolled
11.55555556,13.75,Graduate
11.85714286,13.75,Graduate
12,13.75,Enrolled
12.16666667,13.75,Graduate
12.5,13.75,Graduate
12.6,13.75,Enrolled
13.2,13.75,Dropout
14.33333333,13.75,Graduate
14.47777778,13.75,Graduate
14.5,13.75,Graduate
14.5,13.75,Graduate
14.75,13.75,Graduate
14.85714286,13.75,Graduate
13.57142857,13.755,Graduate
12.06375,13.76111111,Enrolled
12.82375,13.76111111,Graduate
13.76125,13.76125,Graduate
13.76375,13.76375,Graduate
13.76375,13.76375,Graduate
12.06666667,13.76666667,Dropout
13.74444444,13.76666667,Dropout
14.05142857,13.76666667,Graduate
14.58333333,13.76923077,Graduate
15.6,13.77571429,Graduate
13.12222222,13.77857143,Graduate
12.6125,13.78,Graduate
13.661,13.78,Graduate
13.78,13.78,Dropout
13.78125,13.78125,Graduate
13.88888889,13.78571429,Graduate
14.1,13.78571429,Graduate
13.775,13.79666667,Graduate
13.775,13.79714286,Enrolled
