Curricular units 2nd sem (grade),Curricular units 1st sem (grade),Target
13.79857143,13.79857143,Graduate
14.75625,13.79857143,Graduate
12,13.8,Graduate
12.16666667,13.8,Graduate
12.4,13.8,Enrolled
12.4,13.8,Graduate
12.6,13.8,Graduate
12.8,13.8,Graduate
12.83333333,13.8,Graduate
13,13.8,Graduate
13.14285714,13.8,Graduate
13.66666667,13.8,Graduate
13.8,13.8,Graduate
13.8,13.8,Graduate
13.83333333,13.8,Graduate
14,13.8,Dropout
14.14285714,13.8,Graduate
14.575,13.80142857,Graduate
14.2725,13.805,Graduate
13.81375,13.81375,Graduate
13.81428571,13.81428571,Graduate
13.81714286,13.81714286,Graduate
13.45454545,13.81818182,Graduate
13.46153846,13.81818182,Graduate
13.82857143,13.82857143,Graduate
0,13.83333333,Dropout
0,13.83333333,Dropout
11.83333333,13.83333333,Graduate
12.3,13.83333333,Enrolled
12.5,13.83333333,Graduate
12.5,13.83333333,Graduate
12.5,13.83333333,Graduate
12.66666667,13.83333333,Graduate
12.83333333,13.83333333,Graduate
12.83333333,13.83333333,Graduate
13,13.83333333,Dropout
13.125,13.83333333,Graduate
13.5,13.83333333,Graduate
13.5,13.83333333,Graduate
13.625,13.83333333,Graduate
13.66666667,13.83333333,Graduate
13.66666667,13.83333333,Graduate
13.66666667,13.83333333,Graduate
13.71428571,13.83333333,Graduate
13.71428571,13.83333333,Graduate
13.875,13.83333333,Graduate
14,13.83333333,Graduate
14,13.83333333,Dropout
14,13.83333333,Graduate
14.16666667,13.83333333,Graduate
14.28571429,13.83333333,Graduate
14.42857143,13.83333333,Graduate
14.5,13.83333333,Graduate
14.55555556,13.83333333,Graduate
14.57142857,13.83333333,Graduate
15,13.83333333,Graduate
15.4,13.83333333,Graduate
15.5,13.83333333,Graduate
13.84285714,13.84285714,Graduate
12.55555556,13.84615385,Dropout
14.09090909,13.84615385,Graduate
12.19285714,13.85,Graduate
12.57142857,13.85714286,Graduate
12.8,13.85714286,Graduate
13,13.85714286,Graduate
13.1,13.85714286,Graduate
13.14285714,13.85714286,Dropout
13.28571429,13.85714286,Graduate
13.4,13.85714286,Graduate
13.66666667,13.85714286,Graduate
13.85714286,13.85714286,Graduate
14,13.85714286,Graduate
14.16666667,13.85714286,Graduate
14.28571429,13.85714286,Graduate
14.28571429,13.85714286,Graduate
14.9,13.85714286,Graduate
15,13.85714286,Graduate
0,13.86166667,Dropout
14.17857143,13.86333333,Graduate
13.86714286,13.86714286,Graduate
12.5,13.875,Dropout
12.7,13.875,Dropout
13.71428571,13.875,Graduate
14,13.875,Graduate
14.14285714,13.875,Graduate
14.33333333,13.875,Graduate
13.08571429,13.87571429,Graduate
15.6625,13.87714286,Graduate
13.88125,13.88125,Graduate
14.75,13.88428571,Dropout
14.86444444,13.8875,Graduate
14.3625,13.89428571,Graduate
13.9,13.9,Graduate
13.9,13.9,Graduate
13.9,13.9,Graduate
14.10625,13.91428571,Graduate
13.91666667,13.91666667,Graduate
13.8875,13.91857143,Graduate
14.25,13.92307692,Graduate
13.92571429,13.92571429,Graduate
14.34285714,13.928,Graduate
13.93714286,13.93714286,Graduate
13.9475,13.9475,Graduate
13.95714286,13.95714286,Graduate
14.71875,13.95833333,Graduate
13.96666667,13.96666667,Graduate
13.96666667,13.96666667,Graduate
13.97142857,13.97142857,Graduate
15.75,13.97142857,Graduate
12.04166667,13.97666667,Enrolled
13.22222222,13.97666667,Enrolled
13.98,13.98,Enrolled
13.98333333,13.98333333,Graduate
14.95555556,13.99571429,Graduate
0,14,Dropout
0,14,Dropout
0,14,Dropout
0,14,Dropout
0,14,Dropout
0,14,Dropout
0,14,Dropout
0,14,Dropout
0,14,Dropout
0,14,Dropout
0,14,Dropout
0,14,Dropout
11,14,Enrolled
11,14,Enrolled
11,14,Graduate
11.6,14,Enrolled
11.75,14,Enrolled
12,14,Enrolled
12,14,Graduate
12,14,Graduate
12.2,14,Dropout
12.28571429,14,Graduate
12.33333333,14,Graduate
12.33333333,14,Graduate
12.4,14,Graduate
12.525,14,Enrolled
12.66666667,14,Graduate
12.66666667,14,Enrolled
12.8,14,Graduate
13,14,Enrolled
13,14,Graduate
13,14,Graduate
13.1,14,Graduate
13.125,14,Graduate
13.14285714,14,Graduate
13.16666667,14,Graduate
13.2,14,Graduate
13.25,14,Enrolled
13.28571429,14,Graduate
13.33333333,14,Graduate
13.33333333,14,Graduate
13.33333333,14,Graduate
13.5,14,Graduate
13.5,14,Dropout
13.5,14,Dropout
13.5,14,Graduate
13.6,14,Graduate
13.61538462,14,Graduate
13.625,14,Graduate
13.66666667,14,Graduate
13.66666667,14,Dropout
13.66666667,14,Graduate
13.66666667,14,Graduate
13.8,14,Enrolled
13.8,14,Graduate
13.8,14,Graduate
13.8,14,Graduate
13.85714286,14,Dropout
13.85714286,14,Graduate
13.85714286,14,Enrolled
14,14,Graduate
14,14,Graduate
14,14,Enrolled
14,14,Graduate
14,14,Enrolled
14.16666667,14,Graduate
14.16666667,14,Graduate
14.16666667,14,Graduate
14.2,14,Graduate
14.5,14,Dropout
14.57142857,14,Graduate
14.625,14,Dropout
14.66666667,14,Graduate
14.66666667,14,Graduate
14.66666667,14,Graduate
14.71428571,14,Graduate
14.8,14,Enrolled
14.8,14,Graduate
15,14,Graduate
15,14,Enrolled
15,14,Graduate
15.4,14,Graduate
15.5,14,Graduate
15.6,14,Graduate
15.66666667,14,Graduate
13.81285714,14.00375,Graduate
14.01428571,14.01428571,Enrolled
15.35,14.01428571,Graduate
14.01666667,14.01666667,Graduate
14.03333333,14.03333333,Graduate
14.035,14.035,Graduate
15.1,14.05,Graduate
14.6,14.05714286,Graduate
11.24285714,14.06,Enrolled
12.57142857,14.06,Enrolled
14.06,14.06,Enrolled
14.06666667,14.06666667,Graduate
14.07125,14.07125,Graduate
15.1625,14.07142857,Graduate
14.0475,14.07222222,Graduate
14.08571429,14.08571429,Enrolled
15,14.09333333,Graduate
13.3125,14.1,Graduate
14.1,14.1,Graduate
13.6625,14.10571429,Graduate
14.11,14.11,Graduate
14.23076923,14.11111111,Graduate
15.91111111,14.11428571,Dropout
14.11571429,14.11571429,Graduate
12.6,14.125,Graduate
13,14.125,Graduate
14.5,14.125,Graduate
14.36875,14.12571429,Graduate
13.98375,14.13125,Graduate
14.13714286,14.13714286,Graduate
14.14125,14.14125,Graduate
12,14.14285714,Dropout
13,14.14285714,Graduate
13.5,14.14285714,Graduate
14.125,14.14285714,Enrolled
14.8,14.14285714,Graduate
15,14.14285714,Graduate
13.62777778,14.14571429,Graduate
14.15,14.15,Graduate
14.15,14.15,Graduate
14.51125,14.15,Graduate
14.15375,14.15375,Graduate
15.42857143,14.15384615,Graduate
11.75,14.16666667,Graduate
12.2,14.16666667,Graduate
12.33333333,14.16666667,Graduate
12.375,14.16666667,Graduate
12.5,14.16666667,Graduate
12.83333333,14.16666667,Graduate
13,14.16666667,Graduate
13,14.16666667,Graduate
13.42857143,14.16666667,Enrolled
13.5,14.16666667,Graduate
13.5,14.16666667,Graduate
13.625,14.16666667,Graduate
13.66666667,14.16666667,Graduate
13.66666667,14.16666667,Graduate
13.77777778,14.16666667,Graduate
13.83333333,14.16666667,Graduate
14,14.16666667,Graduate
14,14.16666667,Graduate
14,14.16666667,Graduate
14.16666667,14.16666667,Graduate
14.33333333,14.16666667,Graduate
14.85714286,14.16666667,Graduate
15,14.16666667,Graduate
13.03125,14.175,Graduate
11.8,14.2,Graduate
11.85714286,14.2,Enrolled
12.2,14.2,Graduate
12.4,14.2,Dropout
13.25,14.2,Dropout
13.28571429,14.2,Graduate
13.5,14.2,Enrolled
13.5,14.2,Enrolled
13.8,14.2,Enrolled
13.83333333,14.2,Graduate
14.16666667,14.2,Graduate
14.2,14.2,Graduate
14.2,14.2,Graduate
14.2,14.2,Enrolled
14.2,14.2,Graduate
14.2,14.2,Graduate
14.2,14.2,Graduate
14.57142857,14.2,Graduate
14.6,14.2,Enrolled
14.8,14.2,Graduate
15.12777778,14.20857143,Graduate
14.21428571,14.21428571,Graduate
12.8,14.22222222,Dropout
13.75,14.22222222,Graduate
14.23285714,14.23285714,Graduate
14.23333333,14.23333333,Graduate
14.24,14.24,Graduate
12.23333333,14.24444444,Graduate
10,14.25,Enrolled
11,14.25,Graduate
12,14.25,Enrolled
12.5,14.25,Graduate
12.71428571,14.25,Enrolled
13.06363636,14.25,Graduate
13.2,14.25,Dropout
13.4,14.25,Graduate
13.85714286,14.25,Graduate
14,14.25,Graduate
14,14.25,Graduate
14.25,14.25,Graduate
14.75,14.25,Graduate
14.2525,14.2525,Graduate
14.25714286,14.25714286,Graduate
14.26666667,14.26666667,Graduate
14.26666667,14.26666667,Graduate
14.26875,14.26875,Enrolled
14.81818182,14.27272727,Graduate
13.12555556,14.28333333,Graduate
13,14.28571429,Enrolled
13.16666667,14.28571429,Graduate
13.25,14.28571429,Graduate
14.28571429,14.28571429,Graduate
14.85714286,14.28571429,Graduate
14.05555556,14.3,Graduate
14.2,14.3,Graduate
15.0125,14.30714286,Graduate
15.23076923,14.30769231,Graduate
14.31285714,14.31285714,Graduate
14.31428571,14.31428571,Graduate
14.31428571,14.31428571,Graduate
14.31666667,14.31666667,Graduate
14.32857143,14.32857143,Graduate
0,14.33333333,Dropout
12,14.33333333,Graduate
12.42857143,14.33333333,Enrolled
12.5,14.33333333,Enrolled
12.625,14.33333333,Enrolled
12.83333333,14.33333333,Enrolled
13,14.33333333,Graduate
13.5,14.33333333,Graduate
13.5,14.33333333,Graduate
13.77142857,14.33333333,Graduate
13.83333333,14.33333333,Graduate
13.85714286,14.33333333,Graduate
14,14.33333333,Enrolled
14,14.33333333,Dropout
14.14285714,14.33333333,Graduate
14.16666667,14.33333333,Graduate
14.33333333,14.33333333,Graduate
14.63636364,14.33333333,Enrolled
15,14.33333333,Graduate
15.33333333,14.33333333,Graduate
15.5,14.33333333,Graduate
14.34125,14.34125,Graduate
14.35,14.35,Graduate
14.35,14.35,Graduate
14.58333333,14.35,Dropout
13.49375,14.35555556,Graduate
14.35714286,14.35714286,Graduate
14.36,14.36,Graduate
14.44875,14.368,Graduate
14.65,14.37,Graduate
14.75,14.375,Graduate
14.3775,14.3775,Graduate
13.3,14.38461538,Graduate
0,14.4,Dropout
13,14.4,Graduate
13,14.4,Graduate
13.2,14.4,Graduate
13.5,14.4,Enrolled
13.6,14.4,Graduate
13.8,14.4,Graduate
14,14.4,Dropout
14,14.4,Dropout
14.4,14.4,Graduate
14.6,14.4,Dropout
15.4,14.4,Graduate
14.4025,14.4025,Graduate
14.40285714,14.40285714,Graduate
16.05,14.4125,Graduate
14.41428571,14.41428571,Graduate
13.9375,14.42428571,Graduate
12.5,14.42857143,Graduate
13,14.42857143,Graduate
13.42857143,14.42857143,Graduate
13.66666667,14.42857143,Graduate
14.14285714,14.42857143,Graduate
14.375,14.42857143,Graduate
14.42857143,14.42857143,Graduate
14.42857143,14.42857143,Graduate
14.51111111,14.42857143,Graduate
14.57142857,14.42857143,Graduate
15,14.42857143,Graduate
15.6,14.42857143,Enrolled
13.65625,14.44142857,Graduate
13.33333333,14.44444444,Graduate
14.445,14.445,Graduate
14.14444444,14.45,Graduate
13.5,14.45454545,Graduate
14.2,14.45454545,Graduate
13.91,14.455,Graduate
13.55,14.46,Enrolled
14.58888889,14.48571429,Graduate
0,14.5,Dropout
10,14.5,Dropout
11.25,14.5,Enrolled
11.33333333,14.5,Graduate
11.33333333,14.5,Enrolled
12,14.5,Graduate
12.66666667,14.5,Graduate
12.83333333,14.5,Graduate
12.83333333,14.5,Dropout
12.85714286,14.5,Graduate
13,14.5,Enrolled
13,14.5,Graduate
13.33333333,14.5,Dropout
13.5,14.5,Graduate
13.5,14.5,Graduate
13.58333333,14.5,Graduate
13.6,14.5,Graduate
13.6,14.5,Graduate
13.66666667,14.5,Graduate
14,14.5,Graduate
14.375,14.5,Enrolled
14.5,14.5,Graduate
14.6,14.5,Graduate
14.66666667,14.5,Graduate
14.66666667,14.5,Graduate
15,14.5,Enrolled
15.16666667,14.5,Graduate
15.16666667,14.5,Graduate
15.3,14.5,Graduate
15.42857143,14.5,Graduate
16.2,14.5,Enrolled
14.50125,14.50125,Graduate
14.51428571,14.51428571,Enrolled
15.01818182,14.52857143,Graduate
14.53571429,14.53571429,Graduate
14.53714286,14.53714286,Graduate
14.46153846,14.53846154,Graduate
14.54,14.54,Graduate
14.88181818,14.54285714,Graduate
14.56571429,14.56571429,Graduate
14.56666667,14.56666667,Graduate
12.33333333,14.57142857,Graduate
14.95555556,14.57285714,Graduate
14.575,14.575,Graduate
14.33333333,14.58333333,Graduate
13.472,14.59444444,Graduate
12,14.6,Graduate
12.75,14.6,Dropout
13.8,14.6,Graduate
14.2,14.6,Graduate
14.2,14.6,Graduate
14.33333333,14.6,Graduate
15.2,14.6,Dropout
15.4,14.6,Dropout
15.68333333,14.60428571,Graduate
13.7,14.61538462,Graduate
14.61666667,14.61666667,Graduate
13.4,14.625,Dropout
14.14285714,14.625,Enrolled
14.88888889,14.625,Graduate
14.23076923,14.63157895,Graduate
14.6,14.63636364,Graduate
14.65,14.65,Graduate
14.65285714,14.65285714,Graduate
14.75555556,14.65285714,Graduate
14.65428571,14.65428571,Graduate
14.6625,14.6625,Graduate
0,14.66666667,Dropout
12.42857143,14.66666667,Graduate
13,14.66666667,Dropout
13.16666667,14.66666667,Graduate
13.5,14.66666667,Graduate
13.66666667,14.66666667,Graduate
13.83333333,14.66666667,Graduate
13.83333333,14.66666667,Graduate
13.85714286,14.66666667,Graduate
14,14.66666667,Graduate
14.16666667,14.66666667,Graduate
14.33333333,14.66666667,Graduate
14.57142857,14.66666667,Graduate
14.57142857,14.66666667,Graduate
14.66666667,14.66666667,Graduate
15,14.66666667,Graduate
15.14285714,14.66666667,Graduate
15.16666667,14.66666667,Graduate
14.63375,14.668,Graduate
15.05555556,14.68285714,Graduate
14.9625,14.69285714,Graduate
14.62222222,14.69625,Graduate
12,14.7,Graduate
14.58333333,14.7,Graduate
14.7,14.7,Graduate
14.4775,14.70625,Graduate
14.62777778,14.71111111,Graduate
12.5,14.71428571,Graduate
13.2,14.71428571,Enrolled
14.16666667,14.71428571,Graduate
14.375,14.71428571,Graduate
15,14.71428571,Graduate
15.16666667,14.71428571,Graduate
15.8,14.71428571,Graduate
15.83333333,14.71428571,Graduate
14.71666667,14.71666667,Graduate
14.72571429,14.72571429,Graduate
14.14285714,14.72727273,Graduate
15.77777778,14.72727273,Graduate
16.32727273,14.72857143,Graduate
14.73142857,14.73142857,Graduate
11.8,14.75,Graduate
12.25,14.75,Graduate
13.8,14.75,Enrolled
14.33333333,14.75,Graduate
14.75,14.75,Graduate
15,14.75,Dropout
14.07777778,14.75714286,Graduate
15.36666667,14.75714286,Graduate
12.2,14.77777778,Graduate
15.8625,14.7875,Graduate
14,14.8,Graduate
14.2,14.8,Graduate
14.4,14.8,Graduate
15.8,14.8,Graduate
17.6,14.8,Graduate
14.80571429,14.80571429,Graduate
14.82857143,14.82857143,Graduate
12.14285714,14.83333333,Graduate
12.5,14.83333333,Enrolled
12.57142857,14.83333333,Graduate
13.28571429,14.83333333,Enrolled
13.5,14.83333333,Graduate
13.83333333,14.83333333,Graduate
14.16666667,14.83333333,Graduate
14.16666667,14.83333333,Graduate
14.66666667,14.83333333,Graduate
14.8,14.83333333,Graduate
14.83333333,14.83333333,Graduate
14.83333333,14.83333333,Graduate
15.14285714,14.83333333,Graduate
15.33333333,14.83333333,Graduate
16,14.83333333,Graduate
14.8,14.83857143,Graduate
14.38888889,14.84285714,Graduate
15.05555556,14.84285714,Graduate
14.85,14.85,Graduate
15.2,14.85,Dropout
15.61111111,14.85,Graduate
13.11111111,14.85714286,Graduate
13.33333333,14.85714286,Graduate
13.6,14.85714286,Graduate
14,14.85714286,Graduate
14.14285714,14.85714286,Graduate
14.66666667,14.85714286,Graduate
15.14285714,14.85714286,Enrolled
15.14285714,14.85714286,Graduate
15.11111111,14.86857143,Graduate
13.42857143,14.875,Graduate
15.8,14.875,Graduate
14.88875,14.88875,Graduate
13.72727273,14.88888889,Enrolled
14.90142857,14.90142857,Dropout
13.5,14.9125,Dropout
15.355,14.91875,Graduate
14.93333333,14.93333333,Graduate
14.935,14.935,Graduate
14.93571429,14.93571429,Graduate
14.7375,14.95,Graduate
14.96285714,14.96285714,Graduate
14.98333333,14.98333333,Graduate
14.98571429,14.98571429,Graduate
14.99285714,14.99285714,Graduate
0,15,Dropout
10,15,Graduate
10.25,15,Enrolled
11,15,Graduate
11.5,15,Dropout
11.66666667,15,Dropout
12.5,15,Enrolled
12.5,15,Graduate
12.83333333,15,Dropout
12.83333333,15,Graduate
13,15,Graduate
13.14285714,15,Graduate
13.33333333,15,Graduate
13.33333333,15,Graduate
13.42857143,15,Graduate
13.5,15,Dropout
13.75,15,Dropout
14,15,Enrolled
14.2,15,Enrolled
14.33333333,15,Graduate
14.33333333,15,Graduate
14.5,15,Graduate
14.5,15,Graduate
14.57142857,15,Graduate
14.83333333,15,Graduate
14.85714286,15,Graduate
15,15,Graduate
15.16666667,15,Dropout
15.2,15,Graduate
15.5,15,Graduate
15.625,15,Graduate
16,15,Graduate
16.33333333,15,Graduate
16.42857143,15,Graduate
16.0875,15.01428571,Graduate
15.02857143,15.02857143,Graduate
14.53846154,15.05263158,Graduate
15.07,15.07,Graduate
15.07571429,15.07571429,Graduate
15.02352941,15.07777778,Graduate
13.08333333,15.08333333,Enrolled
14.5,15.09090909,Dropout
15,15.09090909,Dropout
16.09375,15.10142857,Graduate
15.11,15.11,Graduate
15.11428571,15.11428571,Graduate
15.092,15.115,Graduate
16.16888889,15.11666667,Graduate
13.42857143,15.125,Graduate
13.66666667,15.125,Enrolled
14,15.125,Graduate
14.6,15.125,Graduate
15.2875,15.13571429,Graduate
15.14285714,15.14285714,Graduate
15.83333333,15.14285714,Graduate
15.7425,15.145,Graduate
16.8,15.15555556,Graduate
12.33333333,15.16666667,Graduate
14,15.16666667,Graduate
14.14285714,15.16666667,Graduate
14.16666667,15.16666667,Graduate
14.28571429,15.16666667,Graduate
14.42857143,15.16666667,Graduate
14.83333333,15.16666667,Graduate
14.85714286,15.16666667,Graduate
15.5,15.16666667,Graduate
16,15.16666667,Graduate
11,15.2,Dropout
13.2,15.2,Graduate
14,15.2,Enrolled
14.16666667,15.2,Graduate
15.2,15.2,Graduate
15.2,15.2,Graduate
16.575,15.2,Graduate
15.22857143,15.22857143,Graduate
12.375,15.23076923,Graduate
14.71428571,15.25,Graduate
15,15.25,Graduate
15.25,15.25,Graduate
15.16666667,15.28571429,Graduate
16.075,15.28571429,Graduate
16.5,15.28571429,Graduate
15.3,15.3,Graduate
13.875,15.30769231,Graduate
14,15.30769231,Graduate
14,15.33333333,Graduate
14.16666667,15.33333333,Graduate
15,15.33333333,Graduate
15.4,15.33333333,Dropout
15.8,15.33333333,Graduate
15.83333333,15.33333333,Graduate
16.42857143,15.375,Graduate
12.2,15.4,Graduate
15.4,15.4,Graduate
15.6,15.4,Dropout
16,15.4,Graduate
13.5,15.42857143,Graduate
14.5,15.42857143,Enrolled
15.43333333,15.43333333,Graduate
15.30769231,15.44444444,Graduate
16.3875,15.46875,Graduate
12.16666667,15.5,Graduate
13.57142857,15.5,Graduate
14,15.5,Graduate
14.1,15.5,Graduate
14.16666667,15.5,Graduate
14.28571429,15.5,Graduate
15.5,15.5,Dropout
16,15.5,Graduate
12.625,15.53846154,Graduate
15.57,15.57,Dropout
14.71428571,15.57142857,Graduate
16.14285714,15.57142857,Graduate
16.375,15.57142857,Graduate
17.16666667,15.57142857,Graduate
15.85714286,15.625,Graduate
15.63375,15.63375,Graduate
15.65714286,15.65714286,Graduate
15.01111111,15.66,Graduate
13.83333333,15.66666667,Graduate
14.5,15.66666667,Graduate
14.83333333,15.66666667,Graduate
15.28571429,15.66666667,Graduate
15.67571429,15.67571429,Graduate
14.42857143,15.69230769,Graduate
15.55555556,15.69230769,Graduate
15.7,15.7,Graduate
12.77777778,15.71428571,Graduate
14.66666667,15.71428571,Dropout
15,15.71428571,Graduate
15.5,15.71428571,Graduate
15.9,15.71428571,Dropout
13,15.75,Graduate
13.8,15.75,Graduate
16.4,15.75,Enrolled
15.79857143,15.79857143,Graduate
13.71428571,15.8,Enrolled
14.57142857,15.8,Dropout
14.8,15.8,Graduate
16.8,15.8,Graduate
17.6,15.8,Enrolled
15.33333333,15.83333333,Graduate
15.5,15.83333333,Graduate
16,15.85714286,Graduate
15.88571429,15.88571429,Graduate
14.14285714,15.88888889,Graduate
15.94285714,15.94285714,Graduate
15.18888889,15.95714286,Graduate
0,16,Dropout
0,16,Dropout
12.25,16,Dropout
13.66666667,16,Graduate
14.33333333,16,Graduate
14.5,16,Graduate
14.625,16,Dropout
15.16666667,16,Graduate
15.5,16,Graduate
15.875,16,Graduate
16,16,Graduate
16,16,Dropout
16,16,Dropout
16.5,16,Enrolled
13.5,16.11111111,Graduate
15.52222222,16.13142857,Graduate
0,16.14285714,Dropout
14.66666667,16.14285714,Graduate
16.2,16.14285714,Graduate
15.75,16.15384615,Graduate
14.28571429,16.16666667,Graduate
15.83333333,16.16666667,Graduate
16,16.16666667,Dropout
16,16.2,Graduate
16.4,16.2,Graduate
15.4,16.33333333,Graduate
15.6,16.33333333,Dropout
14.6,16.4,Graduate
16.6,16.4,Graduate
16.66666667,16.42857143,Dropout
13.875,16.46153846,Graduate
13.8,16.5,Enrolled
14.28571429,16.5,Graduate
16.90909091,16.5,Graduate
17.42857143,16.5,Dropout
17.71428571,16.5,Dropout
15.66666667,16.57142857,Graduate
15.33333333,16.71428571,Graduate
16.66666667,16.83333333,Graduate
16.5,16.85714286,Graduate
15.74444444,16.88571429,Graduate
16.37777778,16.9,Graduate
11,17,Enrolled
15.5,17,Graduate
16,17,Graduate
16.28571429,17,Graduate
17,17,Enrolled
16.58222222,17.00555556,Graduate
15.57142857,17.11111111,Graduate
17.5875,17.125,Graduate
17,17.33333333,Dropout
18.57142857,17.33333333,Graduate
13,18,Dropout
13.33333333,18,Dropout
17.69230769,18.875,Graduate
